date,name,std_error
2021-12-17,pct_vaccine_barrier_appointment_time_unw,0.007748
2021-12-18,pct_vaccine_barrier_appointment_time_unw,0.005277
2021-12-19,pct_vaccine_barrier_appointment_time_unw,NA
2021-12-20,pct_vaccine_barrier_appointment_time_unw,NA
2021-12-21,pct_vaccine_barrier_appointment_time_unw,NA
2021-12-22,pct_vaccine_barrier_appointment_time_unw,NA
2021-12-23,pct_vaccine_barrier_appointment_time_unw,NA
2021-12-24,pct_vaccine_barrier_appointment_time_unw,NA
2021-12-25,pct_vaccine_barrier_appointment_time_unw,NA
2021-12-26,pct_vaccine_barrier_appointment_time_unw,NA
2021-12-27,pct_vaccine_barrier_appointment_time_unw,NA
2021-12-28,pct_vaccine_barrier_appointment_time_unw,NA
2021-12-29,pct_vaccine_barrier_appointment_time_unw,NA
2021-12-30,pct_vaccine_barrier_appointment_time_unw,NA
2021-12-31,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-01,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-02,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-03,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-04,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-05,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-06,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-07,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-08,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-09,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-10,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-11,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-12,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-13,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-14,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-15,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-16,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-17,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-18,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-19,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-20,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-21,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-22,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-23,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-24,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-25,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-26,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-27,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-28,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-29,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-30,pct_vaccine_barrier_appointment_time_unw,NA
2022-01-31,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-01,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-02,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-03,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-04,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-05,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-06,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-07,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-08,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-09,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-10,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-11,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-12,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-13,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-14,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-15,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-16,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-17,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-18,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-19,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-20,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-21,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-22,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-23,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-24,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-25,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-26,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-27,pct_vaccine_barrier_appointment_time_unw,NA
2022-02-28,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-01,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-02,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-03,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-04,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-05,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-06,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-07,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-08,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-09,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-10,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-11,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-12,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-13,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-14,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-15,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-16,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-17,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-18,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-19,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-20,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-21,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-22,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-23,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-24,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-25,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-26,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-27,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-28,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-29,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-30,pct_vaccine_barrier_appointment_time_unw,NA
2022-03-31,pct_vaccine_barrier_appointment_time_unw,NA
2022-04-01,pct_vaccine_barrier_appointment_time_unw,NA
2022-04-02,pct_vaccine_barrier_appointment_time_unw,NA
2022-04-03,pct_vaccine_barrier_appointment_time_unw,NA
2022-04-04,pct_vaccine_barrier_appointment_time_unw,NA
2022-04-05,pct_vaccine_barrier_appointment_time_unw,NA
2022-04-06,pct_vaccine_barrier_appointment_time_unw,NA
2022-04-07,pct_vaccine_barrier_appointment_time_unw,NA
2022-04-08,pct_vaccine_barrier_appointment_time_unw,NA
2022-04-09,pct_vaccine_barrier_appointment_time_unw,NA
2022-04-10,pct_vaccine_barrier_appointment_time_unw,NA
2022-04-11,pct_vaccine_barrier_appointment_time_unw,NA
2022-04-12,pct_vaccine_barrier_appointment_time_unw,NA
2022-04-13,pct_vaccine_barrier_appointment_time_unw,NA
2022-04-14,pct_vaccine_barrier_appointment_time_unw,NA
2021-06-09,pct_vaccine_barrier_technical_difficulties_unw,0.006109
2021-06-10,pct_vaccine_barrier_technical_difficulties_unw,0.012605
2021-06-11,pct_vaccine_barrier_technical_difficulties_unw,0.010474
2021-06-12,pct_vaccine_barrier_technical_difficulties_unw,0.008952
2021-06-13,pct_vaccine_barrier_technical_difficulties_unw,0.011433
2021-06-14,pct_vaccine_barrier_technical_difficulties_unw,0.012001
2021-06-15,pct_vaccine_barrier_technical_difficulties_unw,0.011831
2021-06-16,pct_vaccine_barrier_technical_difficulties_unw,0.01161
2021-06-17,pct_vaccine_barrier_technical_difficulties_unw,0.010319
2021-06-18,pct_vaccine_barrier_technical_difficulties_unw,0.013847
2021-06-19,pct_vaccine_barrier_technical_difficulties_unw,0.013739
2021-06-20,pct_vaccine_barrier_technical_difficulties_unw,0.01121
2021-06-21,pct_vaccine_barrier_technical_difficulties_unw,0.011327
2021-06-22,pct_vaccine_barrier_technical_difficulties_unw,0.013167
2021-06-23,pct_vaccine_barrier_technical_difficulties_unw,0.012896
2021-06-24,pct_vaccine_barrier_technical_difficulties_unw,0.010308
2021-06-25,pct_vaccine_barrier_technical_difficulties_unw,0.015152
2021-06-26,pct_vaccine_barrier_technical_difficulties_unw,0.012678
2021-06-27,pct_vaccine_barrier_technical_difficulties_unw,0.012277
2021-06-28,pct_vaccine_barrier_technical_difficulties_unw,0.009379
2021-06-29,pct_vaccine_barrier_technical_difficulties_unw,0.00832
2021-06-30,pct_vaccine_barrier_technical_difficulties_unw,0.010217
2021-07-01,pct_vaccine_barrier_technical_difficulties_unw,0.011812
2021-07-02,pct_vaccine_barrier_technical_difficulties_unw,0.008534
2021-07-03,pct_vaccine_barrier_technical_difficulties_unw,0.010041
2021-07-04,pct_vaccine_barrier_technical_difficulties_unw,0.010391
2021-07-05,pct_vaccine_barrier_technical_difficulties_unw,0.008767
2021-07-06,pct_vaccine_barrier_technical_difficulties_unw,0.009593
2021-07-07,pct_vaccine_barrier_technical_difficulties_unw,0.010513
2021-07-08,pct_vaccine_barrier_technical_difficulties_unw,0.011813
2021-07-09,pct_vaccine_barrier_technical_difficulties_unw,0.009996
2021-07-10,pct_vaccine_barrier_technical_difficulties_unw,0.008973
2021-07-11,pct_vaccine_barrier_technical_difficulties_unw,0.009906
2021-07-12,pct_vaccine_barrier_technical_difficulties_unw,0.009799
2021-07-13,pct_vaccine_barrier_technical_difficulties_unw,0.008973
2021-07-14,pct_vaccine_barrier_technical_difficulties_unw,0.009989
2021-07-15,pct_vaccine_barrier_technical_difficulties_unw,0.008498
2021-07-16,pct_vaccine_barrier_technical_difficulties_unw,0.009867
2021-07-17,pct_vaccine_barrier_technical_difficulties_unw,0.011169
2021-07-18,pct_vaccine_barrier_technical_difficulties_unw,0.011243
2021-07-19,pct_vaccine_barrier_technical_difficulties_unw,0.012251
2021-07-20,pct_vaccine_barrier_technical_difficulties_unw,0.008431
2021-07-21,pct_vaccine_barrier_technical_difficulties_unw,0.010074
2021-07-22,pct_vaccine_barrier_technical_difficulties_unw,0.008168
2021-07-23,pct_vaccine_barrier_technical_difficulties_unw,0.010001
2021-07-24,pct_vaccine_barrier_technical_difficulties_unw,0.007546
2021-07-25,pct_vaccine_barrier_technical_difficulties_unw,0.009546
2021-07-26,pct_vaccine_barrier_technical_difficulties_unw,0.008127
2021-07-27,pct_vaccine_barrier_technical_difficulties_unw,0.008335
2021-07-28,pct_vaccine_barrier_technical_difficulties_unw,0.008759
2021-07-29,pct_vaccine_barrier_technical_difficulties_unw,0.00943
2021-07-30,pct_vaccine_barrier_technical_difficulties_unw,0.010687
2021-07-31,pct_vaccine_barrier_technical_difficulties_unw,0.008531
2021-08-01,pct_vaccine_barrier_technical_difficulties_unw,0.010347
2021-08-02,pct_vaccine_barrier_technical_difficulties_unw,0.008651
2021-08-03,pct_vaccine_barrier_technical_difficulties_unw,0.010074
2021-08-04,pct_vaccine_barrier_technical_difficulties_unw,0.009148
2021-08-05,pct_vaccine_barrier_technical_difficulties_unw,0.010186
2021-08-06,pct_vaccine_barrier_technical_difficulties_unw,0.009799
2021-08-07,pct_vaccine_barrier_technical_difficulties_unw,0.008044
2021-08-08,pct_vaccine_barrier_technical_difficulties_unw,0.00776
2021-08-09,pct_vaccine_barrier_technical_difficulties_unw,0.009239
2021-08-10,pct_vaccine_barrier_technical_difficulties_unw,0.00723
2021-08-11,pct_vaccine_barrier_technical_difficulties_unw,0.010319
2021-08-12,pct_vaccine_barrier_technical_difficulties_unw,0.008019
2021-08-13,pct_vaccine_barrier_technical_difficulties_unw,0.009189
2021-08-14,pct_vaccine_barrier_technical_difficulties_unw,0.011684
2021-08-15,pct_vaccine_barrier_technical_difficulties_unw,0.007738
2021-08-16,pct_vaccine_barrier_technical_difficulties_unw,0.006848
2021-08-17,pct_vaccine_barrier_technical_difficulties_unw,0.01046
2021-08-18,pct_vaccine_barrier_technical_difficulties_unw,0.008148
2021-08-19,pct_vaccine_barrier_technical_difficulties_unw,0.008845
2021-08-20,pct_vaccine_barrier_technical_difficulties_unw,0.008749
2021-08-21,pct_vaccine_barrier_technical_difficulties_unw,0.007422
2021-08-22,pct_vaccine_barrier_technical_difficulties_unw,0.009724
2021-08-23,pct_vaccine_barrier_technical_difficulties_unw,0.008678
2021-08-24,pct_vaccine_barrier_technical_difficulties_unw,0.010635
2021-08-25,pct_vaccine_barrier_technical_difficulties_unw,0.008345
2021-08-26,pct_vaccine_barrier_technical_difficulties_unw,0.008944
2021-08-27,pct_vaccine_barrier_technical_difficulties_unw,0.009113
2021-08-28,pct_vaccine_barrier_technical_difficulties_unw,0.007705
2021-08-29,pct_vaccine_barrier_technical_difficulties_unw,0.006747
2021-08-30,pct_vaccine_barrier_technical_difficulties_unw,0.010493
2021-08-31,pct_vaccine_barrier_technical_difficulties_unw,0.008091
2021-09-01,pct_vaccine_barrier_technical_difficulties_unw,0.008834
2021-09-02,pct_vaccine_barrier_technical_difficulties_unw,0.007379
2021-09-03,pct_vaccine_barrier_technical_difficulties_unw,0.010065
2021-09-04,pct_vaccine_barrier_technical_difficulties_unw,0.009146
2021-09-05,pct_vaccine_barrier_technical_difficulties_unw,0.00648
2021-09-06,pct_vaccine_barrier_technical_difficulties_unw,0.009739
2021-09-07,pct_vaccine_barrier_technical_difficulties_unw,0.008345
2021-09-08,pct_vaccine_barrier_technical_difficulties_unw,0.009301
2021-09-09,pct_vaccine_barrier_technical_difficulties_unw,0.008004
2021-09-10,pct_vaccine_barrier_technical_difficulties_unw,0.008508
2021-09-11,pct_vaccine_barrier_technical_difficulties_unw,0.011894
2021-09-12,pct_vaccine_barrier_technical_difficulties_unw,0.010308
2021-09-13,pct_vaccine_barrier_technical_difficulties_unw,0.010759
2021-09-14,pct_vaccine_barrier_technical_difficulties_unw,0.008384
2021-09-15,pct_vaccine_barrier_technical_difficulties_unw,0.01046
2021-09-16,pct_vaccine_barrier_technical_difficulties_unw,0.01285
2021-09-17,pct_vaccine_barrier_technical_difficulties_unw,0.009186
2021-09-18,pct_vaccine_barrier_technical_difficulties_unw,0.010969
2021-09-19,pct_vaccine_barrier_technical_difficulties_unw,0.010766
2021-09-20,pct_vaccine_barrier_technical_difficulties_unw,0.010827
2021-09-21,pct_vaccine_barrier_technical_difficulties_unw,0.009652
2021-09-22,pct_vaccine_barrier_technical_difficulties_unw,0.008837
2021-09-23,pct_vaccine_barrier_technical_difficulties_unw,0.009326
2021-09-24,pct_vaccine_barrier_technical_difficulties_unw,0.008648
2021-09-25,pct_vaccine_barrier_technical_difficulties_unw,0.008137
2021-09-26,pct_vaccine_barrier_technical_difficulties_unw,0.010248
2021-09-27,pct_vaccine_barrier_technical_difficulties_unw,0.008595
2021-09-28,pct_vaccine_barrier_technical_difficulties_unw,0.006998
2021-09-29,pct_vaccine_barrier_technical_difficulties_unw,0.011277
2021-09-30,pct_vaccine_barrier_technical_difficulties_unw,0.012449
2021-10-01,pct_vaccine_barrier_technical_difficulties_unw,0.010964
2021-10-02,pct_vaccine_barrier_technical_difficulties_unw,0.009092
2021-10-03,pct_vaccine_barrier_technical_difficulties_unw,0.008948
2021-10-04,pct_vaccine_barrier_technical_difficulties_unw,0.008421
2021-10-05,pct_vaccine_barrier_technical_difficulties_unw,0.00919
2021-10-06,pct_vaccine_barrier_technical_difficulties_unw,0.009787
2021-10-07,pct_vaccine_barrier_technical_difficulties_unw,0.0093
2021-10-08,pct_vaccine_barrier_technical_difficulties_unw,0.009063
2021-10-09,pct_vaccine_barrier_technical_difficulties_unw,0.010003
2021-10-10,pct_vaccine_barrier_technical_difficulties_unw,0.010194
2021-10-11,pct_vaccine_barrier_technical_difficulties_unw,0.010065
2021-10-12,pct_vaccine_barrier_technical_difficulties_unw,0.008757
2021-10-13,pct_vaccine_barrier_technical_difficulties_unw,0.008343
2021-10-14,pct_vaccine_barrier_technical_difficulties_unw,0.008305
2021-10-15,pct_vaccine_barrier_technical_difficulties_unw,0.012062
2021-10-16,pct_vaccine_barrier_technical_difficulties_unw,0.010031
2021-10-17,pct_vaccine_barrier_technical_difficulties_unw,0.010714
2021-10-18,pct_vaccine_barrier_technical_difficulties_unw,0.006264
2021-10-19,pct_vaccine_barrier_technical_difficulties_unw,0.009837
2021-10-20,pct_vaccine_barrier_technical_difficulties_unw,0.004956
2021-10-21,pct_vaccine_barrier_technical_difficulties_unw,0.009764
2021-10-22,pct_vaccine_barrier_technical_difficulties_unw,0.009608
2021-10-23,pct_vaccine_barrier_technical_difficulties_unw,0.008492
2021-10-24,pct_vaccine_barrier_technical_difficulties_unw,0.011369
2021-10-25,pct_vaccine_barrier_technical_difficulties_unw,0.006416
2021-10-26,pct_vaccine_barrier_technical_difficulties_unw,0.007631
2021-10-27,pct_vaccine_barrier_technical_difficulties_unw,0.009162
2021-10-28,pct_vaccine_barrier_technical_difficulties_unw,0.008077
2021-10-29,pct_vaccine_barrier_technical_difficulties_unw,0.009158
2021-10-30,pct_vaccine_barrier_technical_difficulties_unw,0.009181
2021-10-31,pct_vaccine_barrier_technical_difficulties_unw,0.009618
2021-11-01,pct_vaccine_barrier_technical_difficulties_unw,0.008413
2021-11-02,pct_vaccine_barrier_technical_difficulties_unw,0.007705
2021-11-03,pct_vaccine_barrier_technical_difficulties_unw,0.007182
2021-11-04,pct_vaccine_barrier_technical_difficulties_unw,0.009921
2021-11-05,pct_vaccine_barrier_technical_difficulties_unw,0.009566
2021-11-06,pct_vaccine_barrier_technical_difficulties_unw,0.008057
2021-11-07,pct_vaccine_barrier_technical_difficulties_unw,0.008206
2021-11-08,pct_vaccine_barrier_technical_difficulties_unw,0.009539
2021-11-09,pct_vaccine_barrier_technical_difficulties_unw,0.009121
2021-11-10,pct_vaccine_barrier_technical_difficulties_unw,0.012583
2021-11-11,pct_vaccine_barrier_technical_difficulties_unw,0.009259
2021-11-12,pct_vaccine_barrier_technical_difficulties_unw,0.008569
2021-11-13,pct_vaccine_barrier_technical_difficulties_unw,0.006625
2021-11-14,pct_vaccine_barrier_technical_difficulties_unw,0.007678
2021-11-15,pct_vaccine_barrier_technical_difficulties_unw,0.013841
2021-11-16,pct_vaccine_barrier_technical_difficulties_unw,0.010521
2021-11-17,pct_vaccine_barrier_technical_difficulties_unw,0.008679
2021-11-18,pct_vaccine_barrier_technical_difficulties_unw,0.010165
2021-11-19,pct_vaccine_barrier_technical_difficulties_unw,0.009353
2021-11-20,pct_vaccine_barrier_technical_difficulties_unw,0.007278
2021-11-21,pct_vaccine_barrier_technical_difficulties_unw,0.009753
2021-11-22,pct_vaccine_barrier_technical_difficulties_unw,0.008512
2021-11-23,pct_vaccine_barrier_technical_difficulties_unw,0.008009
2021-11-24,pct_vaccine_barrier_technical_difficulties_unw,0.010065
2021-11-25,pct_vaccine_barrier_technical_difficulties_unw,0.008521
2021-11-26,pct_vaccine_barrier_technical_difficulties_unw,0.009911
2021-11-27,pct_vaccine_barrier_technical_difficulties_unw,0.006445
2021-11-28,pct_vaccine_barrier_technical_difficulties_unw,0.007945
2021-11-29,pct_vaccine_barrier_technical_difficulties_unw,0.008949
2021-11-30,pct_vaccine_barrier_technical_difficulties_unw,0.008004
2021-12-01,pct_vaccine_barrier_technical_difficulties_unw,0.010706
2021-12-02,pct_vaccine_barrier_technical_difficulties_unw,0.009641
2021-12-03,pct_vaccine_barrier_technical_difficulties_unw,0.006919
2021-12-04,pct_vaccine_barrier_technical_difficulties_unw,0.012464
2021-12-05,pct_vaccine_barrier_technical_difficulties_unw,0.008755
2021-12-06,pct_vaccine_barrier_technical_difficulties_unw,0.009624
2021-12-07,pct_vaccine_barrier_technical_difficulties_unw,0.008691
2021-12-08,pct_vaccine_barrier_technical_difficulties_unw,0.011152
2021-12-09,pct_vaccine_barrier_technical_difficulties_unw,0.01755
2021-12-10,pct_vaccine_barrier_technical_difficulties_unw,0.008879
2021-12-11,pct_vaccine_barrier_technical_difficulties_unw,0.009405
2021-12-12,pct_vaccine_barrier_technical_difficulties_unw,0.010716
2021-12-13,pct_vaccine_barrier_technical_difficulties_unw,0.009787
2021-12-14,pct_vaccine_barrier_technical_difficulties_unw,0.008657
2021-12-15,pct_vaccine_barrier_technical_difficulties_unw,0.010537
2021-12-16,pct_vaccine_barrier_technical_difficulties_unw,0.008469
2021-12-17,pct_vaccine_barrier_technical_difficulties_unw,0.011149
2021-12-18,pct_vaccine_barrier_technical_difficulties_unw,0.009041
2021-12-19,pct_vaccine_barrier_technical_difficulties_unw,NA
2021-12-20,pct_vaccine_barrier_technical_difficulties_unw,NA
2021-12-21,pct_vaccine_barrier_technical_difficulties_unw,NA
2021-12-22,pct_vaccine_barrier_technical_difficulties_unw,NA
2021-12-23,pct_vaccine_barrier_technical_difficulties_unw,NA
2021-12-24,pct_vaccine_barrier_technical_difficulties_unw,NA
2021-12-25,pct_vaccine_barrier_technical_difficulties_unw,NA
2021-12-26,pct_vaccine_barrier_technical_difficulties_unw,NA
2021-12-27,pct_vaccine_barrier_technical_difficulties_unw,NA
2021-12-28,pct_vaccine_barrier_technical_difficulties_unw,NA
2021-12-29,pct_vaccine_barrier_technical_difficulties_unw,NA
2021-12-30,pct_vaccine_barrier_technical_difficulties_unw,NA
2021-12-31,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-01,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-02,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-03,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-04,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-05,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-06,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-07,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-08,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-09,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-10,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-11,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-12,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-13,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-14,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-15,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-16,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-17,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-18,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-19,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-20,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-21,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-22,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-23,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-24,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-25,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-26,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-27,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-28,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-29,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-30,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-01-31,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-01,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-02,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-03,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-04,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-05,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-06,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-07,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-08,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-09,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-10,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-11,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-12,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-13,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-14,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-15,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-16,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-17,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-18,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-19,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-20,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-21,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-22,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-23,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-24,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-25,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-26,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-27,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-02-28,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-01,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-02,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-03,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-04,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-05,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-06,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-07,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-08,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-09,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-10,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-11,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-12,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-13,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-14,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-15,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-16,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-17,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-18,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-19,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-20,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-21,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-22,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-23,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-24,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-25,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-26,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-27,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-28,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-29,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-30,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-03-31,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-04-01,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-04-02,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-04-03,pct_vaccine_barrier_technical_difficulties_unw,NA
2022-04-04,pct_vaccine_barrier_technical_difficulties_unw,NA
